Math_Proficiency,Writing_Proficiency,Reading_Proficiency,Health_Proficiency,Nat_Sci,Soc_Sci,Beh_Sci,FA_Hum,Comp,Analytic,Electives
,,,ATH 235LB,,,SOC 205,ENGL 227,,,CHIN 101
,,,ATH 235LC,,,SOC 210,ENGL 228,,,CHIN 102
,,,ATH 235LD,,,SOC 215,ENGL 230A,,,CHIN 201
,,,ATH 236L,,,SOC 225,ENGL 230B,,,CHIN 202
,,,ATH 237LA,,,SOC 230,ENGL 231,,,CHIN 260
,,,ATH 237LB,,,SOC 250,ENGL 232,,,CIS 101
,,,ATH 237LC,,,SLP 105,ENGL 233,,,CIS 102
,,,ATH 240,,,WGS 101,ENGL 234,,,CIS 103
,,,ATH 241,,,WGS 103,ENGL 235,,,COMM 100
,,,ATH 242,,,WGS 105,ENGL 236,,,COMM 103
,,,KIN 100,,,WGS 107,ENGL 237,,,COMM 110
,,,KIN 102,,,WGS 108,ENGL 238,,,COMM 115
,,,KIN 104,,,WGS 115,ENGL 239,,,COMM 120
,,,KIN 106,,,WGS 140,ENGL 242,,,COMM 125
,,,KIN 108,,,WGS 202,ENGL 243,,,COMM 130
,,,KIN 120,,,WGS 204,ENGL 244,,,COMM 132
,,,KIN 121,,,WGS 205,ENGL 245,,,COMM 140
,,,KIN 122,,,WGS 206,ENGL 246A,,,COMM 148
,,,KIN 123,,,WGS 208,ENGL 246B,,,COMM 60
,,,KIN 130,,,WGS 209,ENGL 247,,,COUN 150
,,,KIN 131,,,WGS 250,ENGL 248A,,,COUN 200
,,,KIN 132,,,3,ENGL 248B,,,DANC 100
,,,KIN 133,,,,ENGL 249,,,DANC 101
,,,KIN 134,,,,FREN 101,,,ECON 101
,,,KIN 200,,,,FREN 102,,,ECON 102
,,,KIN 202,,,,FREN 201,,,ECON 201
,,,KIN 203,,,,FREN 202,,,ECON 201M
,,,KIN 206,,,,FREN 203,,,ECON 202
,,,KIN 207,,,,FREN 281,,,ECON 202M
,,,KIN 210,,,,FREN 282,,,ECON 204
,,,PEX 100,,3,,FREN 283,,,ENGL 100
,,,PEX 101,,,,FREN 285,,,ENGL 100S
,,,PEX 102,,,,GERM 101,,,ENGL 102
,,,PEX 103,,,,GERM 102,,,ENGL 103
,,,PEX 104,,,,GERM 201,,,ENGL 106
,,,PEX 104D,,,,GERM 202,,,ENGL 110
,,,PEX 105,,,,HUM 100,,,ENGL 221A
,,,PEX 106,,,,HUM 102,,,ENGL 221B
,,,PEX 106A,,,,HUM 108,,,ENGL 222
,,,PEX 107,,,,HUM 109,,,ENGL 223
,,,PEX 107A,,,,HUM 125,,,ENGL 224
,,,PEX 108,,,,JAPN 101,,,ENGL 225
,,,PEX 109,,,,JAPN 102,,,ENGL 226
,,,PEX 110,,,,JAPN 201,,,ENGL 227
,,,PEX 111,,,,JAPN 202,,,ENGL 228
,,,PEX 112,,,,PHIL 100,,,ENGL 230A
,,,PEX 113,,,,PHIL 102,,,ENGL 230B
,,,PEX 116,,,,PHIL 104,,,ENGL 231
,,,PEX 117,,,,PHIL 105,,,ENGL 232
,,,PEX 118,,,,PHIL 107,,,ENGL 233
,,,PEX 119,,,,PHIL 108,,,ENGL 234
,,,PEX 120,,,,PHIL 109,,,ENGL 235
,,,PEX 121,,,,PHIL 130,,,ENGL 236
,,,PEX 122,,,,PHIL 140,,,ENGL 237
,,,PEX 124,,,,PHIL 200,,,ENGL 238
,,,PEX 126,,,,PHIL 201,,,ENGL 239
,,,PEX 130,,,,PHIL 203,,,ENGL 242
,,,PEX 132,,,,PHIL 204,,,ENGL 243
,,,PEX 134,,,,PHIL 205,,,ENGL 244
,,,PEX 135,,,,PHIL 206,,,ENGL 245
,,,PEX 136,,,,PHOT 150,,,ENGL 246A
,,,PEX 137,,,,SPAN 101,,,ENGL 246B
,,,PEX 138,,,,SPAN 102,,,ENGL 247
,,,PEX 139,,,,SPAN 111,,,ENGL 248A
,,,PEX 140,,,,SPAN 112,,,ENGL 248B
,,,PEX 104D,,,,SPAN 201,,,ENGL 249
,,,PEX 141,,,,SPAN 202,,,ENGT 131
,,,PEX 142,,,,SPAN 210,,,ENGY 100
,,,PEX 145,,,,SPAN 245,,,ENVS 200
,,,PEX 147,,,,SPAN 285,,,ESCI 101
,,,PEX 148,,,,WGS 102,,,ESCI 102
,,,PEX 148C,,,,WGS 109,,,ESCI 104
,,,PEX 149,,,,WGS 207,,,ESCI 104L
,,,PEX 150,,,,,,,ESCI 106
,,,PEX 151,,,,,,,ESCI 110
,,,PEX 152,,,,,,,FILM 159
,,,PEX 153,,,,,,,FIN 125
,,,PEX 155,,,,,,,FREN 101
,,,PEX 156,,,,,,,FREN 102
,,,PEX 157,,,,,,,FREN 201
,,,PEX 161,,,,,,,FREN 202
,,,PEX 162,,,,,,,FREN 203
,,,PEX 163,,,,,,,FREN 281
,,,PEX 165,,,,,,,FREN 282
,,,PEX 166,,,,,,,FREN 283
,,,PEX 167,,,,,,,FREN 285
,,,PEX 169,,,,,,,GEOG 101
,,,PEX 170,,,,,,,GEOG 101L
,,,PEX 171,,,,,,,GEOG 102
,,,PEX 172,,,,,,,GEOG 103
,,,PEX 176,,,,,,,GEOG 105
,,,PEX 177,,,,,,,GEOG 140
,,,PEX 178,,,,,,,GEOL 101
,,,PEX 179,,,,,,,GEOL 102
,,,PEX 181,,,,,,,GEOL 102L
,,,PEX 184,,,,,,,GEOL 103
,,,PEX 185,,,,,,,GEOL 103L
,,,PEX 186,,,,,,,GEOL 105L
,,,PEX 188,,,,,,,GEOL 201
,,,PEX 189,,,,,,,GEOL 204
,,,PEX 191,,,,,,,GEOL 207
,,,PEX 192,,,,,,,GEOL 208
,,,PEX 194,,,,,,,GEOL 209
,,,PEX 240,,,,,,,GERM 101
,,,PEX 245,,,,,,,GERM 102
,,,PEX 246,,,,,,,GERM 201
,,,PEX 248,,,,,,,GERM 202
,,,PEX 249,,,,,,,HED 103
,,,PEX 261,,,,,,,HIST 101
,,,PEX 263,,,,,,,HIST 102
,,,PEX 265,,,,,,,HIST 103
,,,PEX 266,,,,,,,HIST 110
,,,PEX 267,,,,,,,HIST 120
,,,PEX 271,,,,,,,HIST 204
,,,PEX 272,,,,,,,HIST 210
,,,PEX 274,,,,,,,HIST 220
,,,PEX 276,,,,,,,HIST 221
,,,PEX 278,,,,,,,HIST 230
,,,PEX 281,,,,,,,HIST 235
,,,PEX 282,,,,,,,HIST 241
,,,PEX 284,,,,,,,HIST 242
,,,PEX 285,,,,,,,HIST 245
,,,PEX 288,,,,,,,HIST 246
,,,PEX 289,,,,,,,HIST 250
,,,PEX 291,,,,,,,HIST 255
,,,PEX 292,,,,,,,HIST 260
,,,DANC 102,,,,,,,HIST 265
,,,DANC 103,,,,,,,HIST 270
,,,DANC 104,,,,,,,HIST 275
,,,DANC 105,,,,,,,HUM 100
,,,DANC 106A,,,,,,,HUM 102
,,,DANC 106B,,,,,,,HUM 107
,,,DANC 106C,,,,,,,HUM 108
,,,DANC 107,,,,,,,HUM 108
,,,DANC 108A,,,,,,,HUM 109
,,,DANC 108B,,,,,,,HUM 109
,,,DANC 108C,,,,,,,HUM 125
,,,DANC 109,,,,,,,HUM 200
,,,DANC 110,,,,,,,JAPN 101
,,,DANC 112,,,,,,,JAPN 102
,,,DANC 115,,,,,,,JAPN 201
,,,DANC 120,,,,,,,JAPN 202
,,,DANC 121,,,,,,,JOUR 100
,,,DANC 122,,,,,,,KIN 108
,,,DANC 123,,,,,,,KIN 211
,,,DANC 124,,,,,,,MATH 110A
,,,DANC 125,,,,,,,MATH 110B
,,,DANC 126,,,,,,,MATH 112
,,,DANC 127,,,,,,,MATH 114
,,,DANC 128,,,,,,,MATH 115
,,,DANC 129,,,,,,,MATH 116
,,,DANC 130,,,,,,,MATH 140
,,,DANC 130A,,,,,,,MATH 155
,,,DANC 130B,,,,,,,MATH 160
,,,DANC 133,,,,,,,MATH 170
,,,DANC 134,,,,,,,MATH 190
,,,DANC 135,,,,,,,MATH 225
,,,DANC 136,,,,,,,MATH 250
,,,DANC 140,,,,,,,MATH 80
,,,DANC 141,,,,,,,MATH 80B
,,,HED 100,,,,,,,MICRO 200
,,,HED 101,,,,,,,MUS 100
,,,HED 103,,,,,,,MUS 101
,,,HED 105,,,,,,,MUS 102
,,,HED 200,,,,,,,MUS 103
,,,HO 100,,,,,,,MUS 104
,,,HO 152,,,,,,,MUS 104B
,,,CDEC 161,,,,,,,MUS 105
,,,WGS 103,,,,,,,MUS 180
,,,,,,,,,,PHIL 100
,,,,,,,,,,PHIL 102
,,,,,,,,,,PHIL 103
,,,,,,,,,,PHIL 104
,,,,,,,,,,PHIL 105
,,,,,,,,,,PHIL 106
,,,,,,,,,,PHIL 107
,,,,,,,,,,PHIL 108
,,,,,,,,,,PHIL 109
,,,,,,,,,,PHIL 130
,,,,,,,,,,PHIL 140
,,,,,,,,,,PHIL 160
,,,,,,,,,,PHIL 200
,,,,,,,,,,PHIL 201
,,,,,,,,,,PHIL 203
,,,,,,,,,,PHIL 204
,,,,,,,,,,PHIL 205
,,,,,,,,,,PHIL 206
,,,,,,,,,,PHOT 100
,,,,,,,,,,PHOT 150
,,,,,,,,,,PHOT 160
,,,,,,,,,,PHYS 100
,,,,,,,,,,PHYS 101
,,,,,,,,,,PHYS 102
,,,,,,,,,,PHYS 201
,,,,,,,,,,PHYS 202
,,,,,,,,,,PHYS 203
,,,,,,,,,,POL 101
,,,,,,,,,,POL 110
,,,,,,,,,,POL 201
,,,,,,,,,,POL 210
,,,,,,,,,,POL 220
,,,,,,,,,,POL 230
,,,,,,,,,,POL 240
,,,,,,,,,,POL 250
,,,,,,,,,,POL 260
,,,,,,,,,,POL 280
,,,,,,,,,,PS 100
,,,,,,,,,,PS 112
,,,,,,,,,,PSYC 101
,,,,,,,,,,PSYC 103
,,,,,,,,,,PSYC 150
,,,,,,,,,,PSYC 210
,,,,,,,,,,PSYC 241
,,,,,,,,,,PSYC 251
,,,,,,,,,,PSYC 261
,,,,,,,,,,PSYC 271
,,,,,,,,,,PSYC 275
,,,,,,,,,,READ 101
,,,,,,,,,,READ 103
,,,,,,,,,,SLP 105
,,,,,,,,,,SOC 101
,,,,,,,,,,SOC 110
,,,,,,,,,,SOC 120
,,,,,,,,,,SOC 201
,,,,,,,,,,SOC 202
,,,,,,,,,,SOC 205
,,,,,,,,,,SOC 210
,,,,,,,,,,SOC 215
,,,,,,,,,,SOC 225
,,,,,,,,,,SOC 230
,,,,,,,,,,SOC 250
,,,,,,,,,,SPAN 101
,,,,,,,,,,SPAN 102
,,,,,,,,,,SPAN 111
,,,,,,,,,,SPAN 112
,,,,,,,,,,SPAN 201
,,,,,,,,,,SPAN 202
,,,,,,,,,,SPAN 210
,,,,,,,,,,SPAN 245
,,,,,,,,,,SPAN 285
,,,,,,,,,,TH 101
,,,,,,,,,,TH 102
,,,,,,,,,,TH 103
,,,,,,,,,,TH 104
,,,,,,,,,,TH 110
,,,,,,,,,,TH 150
,,,,,,,,,,TH 151
,,,,,,,,,,TH 152
,,,,,,,,,,WGS 101
,,,,,,,,,,WGS 102
,,,,,,,,,,WGS 103
,,,,,,,,,,WGS 105
,,,,,,,,,,WGS 107
,,,,,,,,,,WGS 108
,,,,,,,,,,WGS 109
,,,,,,,,,,WGS 115
,,,,,,,,,,WGS 118
,,,,,,,,,,WGS 140
,,,,,,,,,,WGS 202
,,,,,,,,,,WGS 204
,,,,,,,,,,WGS 205
,,,,,,,,,,WGS 206
,,,,,,,,,,WGS 207
,,,,,,,,,,WGS 208
,,,,,,,,,,WGS 209
,,,,,,,,,,WGS 250
,,,,,,,,,,ZOOL 120
